25814,0,0,569,92,4242,4625,109,149,-96,317,255
25864,0,0,568,92,4248,4633,109,149,-97,317,255
25914,0,0,567,92,4256,4642,108,149,-97,318,255
25964,0,0,567,92,4264,4649,108,149,-97,318,255
26014,0,0,567,92,4272,4657,107,149,-97,319,255
26064,0,0,567,92,4281,4665,107,149,-97,320,255
26114,0,0,567,92,4289,4672,106,149,-96,320,255
26164,0,0,566,92,4297,4679,106,149,-96,321,255
26214,0,0,567,92,4306,4687,105,148,-96,321,255
26264,0,0,566,92,4314,4696,104,148,-96,322,255
26314,0,0,566,92,4323,4704,104,148,-96,322,255
26364,0,0,566,92,4331,4713,103,148,-96,323,255
26414,0,0,566,92,4340,4721,103,148,-96,324,255
26464,0,0,565,92,4349,4730,102,148,-96,324,255
26514,0,0,565,92,4358,4739,101,148,-96,325,255
26564,0,0,565,92,4367,4747,101,148,-96,326,255
26614,0,0,566,92,4377,4756,100,148,-96,326,255
26664,0,0,566,92,4386,4764,99,148,-95,327,255
26714,0,0,565,92,4395,4773,99,148,-95,328,255
26764,0,0,565,92,4403,4782,98,148,-95,328,255
26814,0,0,564,92,4412,4791,98,148,-95,329,255
26864,0,0,564,92,4420,4799,97,148,-95,329,255
26914,0,0,564,92,4429,4808,96,148,-95,330,255
26964,0,0,563,92,4437,4817,96,147,-96,331,255
27014,0,0,562,92,4446,4826,95,147,-96,331,255
27064,0,0,561,92,4454,4835,94,147,-96,332,255
27114,0,0,562,92,4464,4843,94,147,-95,332,255
27164,0,0,562,92,4472,4851,93,147,-95,333,255
27214,0,0,563,92,4481,4859,93,147,-95,334,255
27264,0,0,564,92,4488,4868,92,147,-95,334,255
27314,0,0,563,92,4496,4877,91,147,-96,335,255
27364,0,0,563,92,4504,4885,91,147,-96,335,255
27414,0,0,562,92,4512,4893,90,147,-96,336,255
27464,0,0,562,92,4519,4901,90,147,-96,337,255
27514,0,0,562,92,4528,4910,89,147,-96,337,255
27564,0,0,561,92,4537,4917,89,147,-96,338,255
27614,0,0,563,92,4546,4925,88,147,-95,338,255
27664,0,0,562,92,4555,4933,87,147,-95,339,255
27714,0,0,562,92,4564,4940,87,146,-95,340,255
27764,0,0,562,92,4573,4947,86,146,-94,340,255
27814,0,0,564,92,4580,4954,86,146,-94,341,255
27864,0,0,564,92,4588,4961,85,146,-94,341,255
27914,0,0,564,92,4595,4969,85,146,-94,342,255
27964,0,0,565,92,4603,4976,84,146,-94,342,255
28014,0,0,564,92,4611,4983,84,146,-94,343,255
28064,0,0,564,92,4619,4991,83,146,-94,343,255
28114,0,0,564,92,4627,4997,83,146,-93,344,255
28164,0,0,565,92,4636,5005,82,146,-93,344,255
28214,0,0,567,92,4644,5013,81,146,-93,345,255
28264,0,0,570,92,4652,5020,81,146,-93,346,255
28314,0,0,572,92,4660,5029,80,146,-93,346,255
28364,0,0,574,92,4667,5038,80,146,-93,347,255
28414,0,0,573,92,4674,5047,79,146,-94,347,255
28464,0,0,575,92,4680,5057,79,146,-95,348,255
28514,0,0,576,92,4687,5067,78,146,-96,348,255
28564,0,0,577,92,4694,5078,77,146,-97,349,255
28614,0,0,579,92,4700,5089,77,146,-98,350,255
28664,0,0,583,92,4706,5101,76,146,-99,350,255
28716,0,0,601,93,4710,5111,76,145,-101,351,255
28764,0,0,603,93,4711,5122,75,145,-103,351,255
28814,0,0,581,93,4712,5135,75,145,-107,352,255
28864,0,0,584,93,4717,5147,74,145,-108,352,255
28914,0,0,572,92,4722,5158,74,145,-110,353,255
28964,0,0,546,92,4728,5163,73,145,-110,353,255
29014,0,0,536,92,4737,5165,73,145,-108,354,255
29064,0,0,538,92,4745,5165,72,145,-106,354,255
29114,0,0,541,92,4757,5165,72,144,-103,355,255
29164,0,0,535,92,4770,5165,72,144,-100,355,255
29214,0,0,538,92,4781,5165,71,144,-97,355,255
29264,0,0,545,92,4791,5166,71,144,-95,356,255
29314,0,0,543,92,4803,5167,70,144,-92,356,255
29364,0,0,540,92,4815,5168,70,144,-89,357,255
29414,0,0,538,92,4824,5168,70,144,-87,357,255
29464,0,0,541,92,4834,5168,69,144,-84,357,255
29514,0,0,541,92,4844,5168,69,144,-82,358,255
29564,0,0,541,92,4854,5168,69,144,-79,358,255
29614,0,0,540,92,4862,5168,68,144,-77,358,255
29664,0,0,539,92,4871,5168,68,144,-75,359,255
29714,0,0,542,92,4878,5169,68,145,-73,359,255
29764,0,0,541,92,4885,5169,67,145,-71,359,255
29814,0,0,541,92,4892,5169,67,145,-70,359,255
29864,0,0,541,92,4900,5169,67,145,-68,360,255
29914,0,0,541,92,4908,5169,67,145,-66,360,255
29964,0,0,542,92,4918,5169,66,145,-63,360,255
30014,0,0,542,92,4929,5169,66,145,-60,361,255
30064,0,0,543,92,4940,5169,66,145,-58,361,255
30114,0,0,543,92,4951,5169,65,146,-55,362,255
30164,0,0,543,92,4961,5169,65,146,-52,362,255
30214,0,0,542,92,4971,5169,65,146,-50,362,255
30264,0,0,543,92,4980,5169,65,146,-48,363,255
30314,0,0,544,92,4988,5169,64,146,-45,363,255
30364,0,0,545,92,4998,5169,64,147,-43,363,255
30414,0,0,544,92,5008,5169,64,147,-40,364,255
30464,0,0,542,92,5019,5169,64,147,-37,364,255
30514,0,0,544,92,5030,5169,63,148,-35,364,255
30564,0,0,545,92,5042,5169,63,148,-32,365,255
30614,0,0,544,92,5054,5170,63,148,-29,365,255
30664,0,0,541,92,5065,5170,63,149,-26,366,255
30714,0,0,543,92,5076,5170,62,149,-23,366,255
30764,0,0,544,92,5088,5170,62,149,-21,366,255
30814,0,0,543,92,5099,5170,62,150,-17,367,255
30864,0,0,543,92,5111,5170,62,150,-15,367,255
30914,0,0,542,92,5123,5170,62,151,-11,368,255
30964,0,0,545,92,5135,5170,62,151,-9,368,255
31014,0,0,545,92,5147,5170,62,152,-5,369,255
31064,0,0,544,92,5158,5170,62,152,-3,369,255
31114,0,0,543,92,5169,5170,62,152,0,369,255
31164,0,0,546,92,5178,5170,62,153,2,370,255
31214,0,0,545,92,5188,5170,62,153,4,370,255
31264,0,0,545,92,5198,5170,62,153,7,370,255
31314,0,0,546,92,5207,5170,62,154,9,371,255
31364,0,0,547,92,5216,5171,62,154,11,371,255
31414,0,0,548,92,5224,5171,62,154,13,371,255
31464,0,0,546,92,5233,5171,62,155,15,372,255
31514,0,0,547,92,5240,5171,62,155,17,372,255
31564,0,0,547,92,5247,5172,62,155,19,372,255
31614,0,0,548,92,5254,5172,62,155,20,373,255
31664,0,0,548,92,5262,5172,62,156,22,373,255
31714,0,0,548,92,5271,5172,63,156,25,373,255
31764,0,0,548,92,5280,5172,63,156,27,373,255
31814,0,0,549,92,5290,5172,63,157,29,374,255
31864,0,0,549,92,5300,5172,63,157,32,374,255
31914,0,0,548,92,5310,5172,63,157,34,375,255
31964,0,0,549,92,5319,5173,64,157,36,375,255
32014,0,0,547,92,5329,5173,64,158,39,375,255
32064,0,0,548,92,5337,5173,64,158,41,376,255
32114,0,0,549,92,5345,5173,64,158,43,376,255
32164,0,0,549,92,5354,5173,64,158,45,376,255
32214,0,0,549,92,5364,5173,65,159,48,376,255
32264,0,0,550,92,5373,5173,65,159,50,377,255
32314,0,0,548,92,5384,5173,65,159,53,377,255
32364,0,0,550,92,5394,5173,65,159,55,378,255
32414,0,0,550,92,5406,5173,66,159,58,378,255
32464,0,0,550,92,5416,5173,66,160,61,378,255
32514,0,0,550,92,5427,5173,66,160,64,379,255
32564,0,0,552,92,5437,5173,67,160,66,379,255
32614,0,0,549,92,5447,5174,67,160,69,380,255
32664,0,0,547,92,5458,5174,68,160,71,380,255
32714,0,0,551,92,5469,5175,68,160,74,380,255
32764,0,0,551,92,5480,5175,68,160,76,381,255
32814,0,0,548,92,5492,5175,69,161,79,381,255
32864,0,0,553,92,5502,5175,69,161,82,381,255
32914,0,0,554,92,5510,5177,69,161,84,382,255
32964,0,0,551,92,5521,5178,70,161,86,382,255
33014,0,0,551,92,5530,5178,70,161,89,383,255
33064,0,0,558,92,5536,5179,70,161,90,383,255
33114,0,0,553,92,5545,5181,71,161,92,383,255
33164,0,0,559,92,5554,5182,71,161,94,384,255
33214,0,0,566,92,5558,5187,72,161,93,384,255
33264,0,0,557,92,5565,5191,72,161,94,384,255
33314,0,0,554,92,5576,5192,72,161,97,385,255
33364,0,0,566,92,5582,5195,73,161,97,385,255
33414,0,0,565,92,5586,5201,73,160,97,385,255
33464,0,0,555,92,5594,5204,73,160,98,386,255
33514,0,0,568,92,5600,5207,74,160,99,386,255
33564,0,0,569,92,5603,5213,74,160,98,386,255
33614,0,0,560,92,5609,5218,74,160,98,387,255
33664,0,0,570,92,5615,5221,75,160,99,387,255
33714,0,0,573,92,5619,5228,75,160,98,388,255
33764,0,0,564,92,5624,5233,76,160,98,388,255
33814,0,0,571,92,5630,5237,76,160,99,388,255
33864,0,0,571,92,5634,5243,76,160,98,389,255
33914,0,0,567,92,5639,5247,77,160,99,389,255
33964,0,0,572,92,5645,5252,77,160,99,389,255
34014,0,0,571,92,5649,5258,77,160,98,390,255
34064,0,0,570,92,5654,5263,78,160,98,390,255
34114,0,0,571,92,5659,5268,78,160,98,390,255
34164,0,0,572,92,5664,5273,78,160,98,391,255
34214,0,0,571,92,5669,5278,79,160,98,391,255
34264,0,0,571,92,5674,5283,79,160,98,392,255
34314,0,0,572,92,5679,5288,79,159,98,392,255
34364,0,0,571,92,5683,5294,80,159,98,392,255
34414,0,0,571,92,5687,5299,80,159,98,393,255
34464,0,0,572,92,5692,5303,80,159,98,393,255
34514,0,0,572,92,5696,5308,81,159,98,393,255
34564,0,0,572,92,5700,5312,81,159,98,394,255
34614,0,0,571,92,5703,5316,81,159,97,394,255
34664,0,0,572,92,5707,5320,82,159,97,394,255
34714,0,0,573,92,5710,5323,82,159,97,394,255
34764,0,0,573,92,5711,5327,82,159,97,394,255
34814,0,0,573,92,5714,5330,82,159,97,395,255
34864,0,0,574,92,5715,5332,82,159,96,395,255
34914,0,0,573,92,5715,5335,82,159,96,395,255
34964,0,0,572,92,5715,5337,82,159,95,395,255
35014,0,0,573,92,5715,5338,82,159,95,395,255
35064,0,0,572,92,5716,5339,83,159,95,395,255
35114,0,0,573,92,5717,5341,83,159,95,395,255
35164,0,0,572,92,5718,5342,83,159,95,395,255
35214,0,0,573,92,5718,5344,83,159,94,395,255
35264,0,0,572,92,5718,5346,83,159,94,395,255
35314,0,0,573,92,5718,5347,83,159,93,395,255
35364,0,0,574,92,5720,5349,83,159,93,396,255
35414,0,0,574,92,5721,5351,83,159,93,396,255
35464,0,0,573,92,5723,5353,83,159,93,396,255
35514,0,0,573,92,5725,5355,83,159,93,396,255
35564,0,0,573,92,5728,5357,84,159,93,396,255
35614,0,0,574,92,5730,5359,84,159,93,396,255
35664,0,0,573,92,5733,5363,84,159,93,396,255
35714,0,0,574,92,5735,5365,84,159,93,397,255
35764,0,0,574,92,5737,5368,84,159,93,397,255
35814,0,0,573,92,5740,5371,85,159,93,397,255
35864,0,0,574,92,5742,5373,85,159,93,397,255
35914,0,0,573,92,5744,5376,85,159,93,397,255
35964,0,0,573,92,5747,5379,85,159,93,398,255
36014,0,0,574,92,5750,5383,85,159,92,398,255
36064,0,0,573,92,5752,5386,85,159,92,398,255
36114,0,0,573,92,5754,5389,86,159,92,398,255
36164,0,0,575,92,5757,5392,86,159,92,398,255
36214,0,0,575,92,5759,5397,86,159,91,399,255
36264,0,0,574,92,5762,5401,86,159,91,399,255
36314,0,0,575,92,5764,5403,87,159,91,399,255
36364,0,0,575,92,5766,5407,87,159,90,399,255
36414,0,0,575,92,5769,5411,87,159,90,400,255
36464,0,0,576,92,5771,5416,87,159,89,400,255
36514,0,0,575,92,5773,5420,87,159,89,400,255
36564,0,0,576,92,5774,5423,88,159,88,400,255
36614,0,0,585,92,5775,5426,88,159,88,400,255
36664,0,0,586,92,5776,5429,88,159,87,400,255
36714,0,0,589,92,5777,5429,88,159,88,400,255
36764,0,0,593,92,5778,5430,88,159,88,401,255
36814,0,0,599,92,5778,5435,88,159,86,401,255
36864,0,0,598,92,5778,5441,88,159,85,401,255
36914,0,0,601,92,5780,5443,89,159,85,401,255
36964,0,0,597,92,5780,5449,89,159,83,401,255
37014,0,0,600,92,5780,5457,89,159,81,402,255
37064,0,0,591,92,5780,5467,89,159,79,402,255
37114,0,0,593,92,5781,5477,90,159,76,402,255
37164,0,0,595,92,5782,5491,90,159,73,403,255
37214,0,0,587,92,5783,5499,91,159,71,403,255
37264,0,0,598,92,5783,5507,91,159,70,403,255
37314,0,0,593,92,5784,5519,91,160,67,404,255
37364,0,0,593,92,5785,5526,92,160,65,404,255
37414,0,0,605,92,5786,5533,92,160,64,404,255
37464,0,0,628,92,5785,5547,92,160,60,405,255
37514,0,0,631,92,5784,5564,93,160,55,406,255
37564,0,0,633,92,5784,5584,93,161,50,406,255
37614,0,0,634,92,5784,5604,94,161,45,407,255
37664,0,0,633,92,5784,5623,94,162,40,408,255
37714,0,0,631,92,5784,5643,95,162,35,408,255
37764,0,0,627,92,5783,5662,95,163,30,409,255
37814,0,0,619,92,5782,5681,95,163,25,410,255
37864,0,0,618,92,5781,5698,96,164,21,410,255
37914,0,0,624,92,5780,5711,96,164,17,411,255
37964,0,0,621,92,5777,5723,96,165,13,411,255
38014,0,0,622,92,5776,5739,96,165,9,411,255
38064,0,0,627,92,5776,5756,96,166,5,412,255
38114,0,0,628,92,5774,5773,96,166,0,413,255
38164,0,0,629,92,5771,5791,96,167,-4,413,255
38214,0,0,634,92,5770,5813,96,168,-10,414,255
38264,0,0,635,92,5766,5833,96,168,-16,414,255
38314,0,0,630,92,5765,5855,95,169,-22,415,255
38364,0,0,624,92,5765,5880,95,170,-28,416,255
38414,0,0,629,92,5761,5901,95,170,-35,417,255
38464,0,0,614,92,5757,5921,94,171,-41,417,255
38514,0,0,605,92,5756,5943,94,171,-47,418,255
38564,0,0,593,92,5756,5964,93,172,-52,419,255
38614,0,0,575,93,5758,5983,93,172,-56,420,255
38664,0,0,565,93,5765,5995,92,172,-58,420,255
38714,0,0,567,93,5776,6003,92,173,-57,421,255
38764,0,0,577,93,5788,6009,91,173,-55,422,255
38814,0,0,595,96,5798,6018,90,174,-55,422,255
38864,0,0,594,97,5802,6030,90,174,-57,423,70
38914,0,0,588,96,5804,6043,90,174,-60,423,255
38964,0,0,583,96,5808,6051,89,174,-61,424,255
39014,0,0,583,96,5812,6057,89,174,-61,424,255
39064,0,0,590,97,5816,6060,89,175,-61,424,255
39114,0,0,590,97,5818,6062,88,175,-61,425,255
39164,0,0,585,97,5819,6063,88,175,-61,425,255
39214,0,0,586,97,5821,6063,88,175,-61,425,255
39264,0,0,590,96,5823,6063,88,175,-60,425,255
39314,0,0,591,96,5824,6065,88,175,-60,425,255
39364,0,0,589,96,5824,6068,88,175,-61,425,255
39414,0,0,588,96,5825,6069,88,175,-61,425,255
39464,0,0,586,96,5826,6069,88,175,-61,425,255
39514,0,0,588,96,5828,6069,88,175,-60,425,255
39564,0,0,589,96,5830,6069,88,175,-60,425,255
39614,0,0,588,96,5830,6069,88,175,-60,425,255
39664,0,0,588,96,5831,6069,88,175,-60,425,255
39714,0,0,589,96,5832,6069,88,175,-59,425,255
39764,0,0,589,96,5832,6069,88,175,-59,425,255
39814,0,0,587,96,5832,6069,88,175,-59,425,255
39864,0,0,580,96,5832,6069,88,175,-59,425,255
39914,0,0,607,96,5833,6071,88,175,-60,425,255
39964,0,0,620,96,5830,6079,88,175,-63,426,255
40014,0,0,616,96,5824,6095,87,175,-68,426,255
40064,0,0,615,96,5819,6117,87,175,-74,426,255
40114,0,0,614,96,5813,6143,86,176,-83,427,255
40164,0,0,613,96,5806,6171,85,176,-91,428,255
40214,0,0,613,96,5801,6199,84,176,-100,429,255
40264,0,0,614,94,5795,6229,84,175,-109,430,255
40314,0,0,614,94,5789,6259,83,175,-118,431,255
40364,0,0,614,94,5783,6290,82,174,-128,431,255
40414,0,0,615,94,5776,6322,81,174,-137,432,255
40464,0,0,616,94,5769,6354,81,173,-147,433,255
40514,0,0,617,94,5761,6387,80,172,-158,434,255
40564,0,0,618,94,5754,6419,80,172,-168,435,255
40614,0,0,619,94,5745,6454,80,171,-179,436,255
40664,0,0,618,94,5736,6487,80,170,-189,437,255
40714,0,0,618,94,5727,6521,80,169,-200,438,255
40764,0,0,618,94,5718,6555,81,168,-211,439,255
40814,0,0,617,94,5710,6589,81,167,-222,440,255
40864,0,0,619,94,5701,6623,82,167,-233,440,255
40914,0,0,618,94,5692,6657,83,166,-244,441,255
40964,0,0,619,94,5682,6692,84,166,-255,442,255
41014,0,0,620,94,5672,6727,85,166,-267,443,255
41064,0,0,620,94,5662,6761,85,166,-277,444,255
41114,0,0,622,94,5652,6796,86,166,-289,445,255
41164,0,0,623,94,5641,6831,87,166,-300,446,255
41214,0,0,623,94,5629,6867,88,167,-313,447,255
41264,0,0,623,94,5617,6904,88,168,-325,447,255
41314,0,0,624,94,5605,6941,89,168,-338,448,255
41364,0,0,624,94,5593,6978,89,169,-350,449,255
41414,0,0,624,94,5580,7015,89,170,-363,450,255
41464,0,0,624,94,5567,7053,89,171,-375,451,255
41514,0,0,623,94,5555,7090,88,172,-388,452,255
41564,0,0,623,94,5542,7127,88,173,-400,453,33
41614,0,0,623,94,5530,7165,87,173,-413,454,255
41664,0,0,623,94,5517,7202,87,174,-425,455,255
41714,0,0,624,94,5504,7240,86,174,-439,455,255
41764,0,0,626,94,5491,7277,85,174,-451,456,255
41814,0,0,626,94,5478,7316,84,174,-465,457,255
41864,0,0,630,94,5464,7354,83,173,-477,458,255
41914,0,0,628,94,5449,7394,82,173,-492,459,255
41964,0,0,627,94,5435,7433,82,172,-505,460,255
42014,0,0,629,94,5420,7473,81,171,-519,461,255
42064,0,0,630,94,5406,7512,81,171,-532,462,255
42114,0,0,634,94,5390,7553,81,170,-547,463,255
42164,0,0,637,94,5374,7593,81,169,-560,463,255
42214,0,0,642,94,5358,7635,82,168,-576,464,255
42264,0,0,646,94,5342,7676,82,167,-590,465,255
42314,0,0,650,94,5325,7718,83,167,-605,466,255
42364,0,0,645,94,5308,7759,84,167,-619,467,255
42414,0,0,664,94,5292,7801,85,167,-634,468,255
42464,0,0,676,94,5276,7842,86,167,-649,469,255
42514,0,0,641,94,5259,7884,87,167,-664,470,255
42564,0,0,620,94,5243,7925,87,168,-678,471,255
42614,0,0,631,94,5228,7965,88,169,-692,472,255
42664,0,0,586,94,5215,8004,88,169,-705,472,255
42714,0,0,522,94,5211,8035,88,170,-714,473,255
42764,0,0,500,94,5224,8049,88,171,-714,474,255
42814,0,0,537,94,5244,8053,89,172,-710,475,255
42864,0,0,545,94,5261,8059,89,173,-708,476,255
42914,0,0,571,94,5273,8069,89,174,-707,477,255
42964,0,0,574,94,5278,8084,89,175,-709,478,255
43014,0,0,569,94,5280,8103,89,175,-714,478,255
43064,0,0,563,94,5283,8121,89,176,-718,479,255
43114,0,0,563,94,5287,8138,89,177,-721,480,22
43164,0,0,557,94,5291,8155,89,178,-724,481,255
43214,0,0,547,94,5298,8169,89,178,-726,481,22
43264,0,0,568,94,5307,8183,89,179,-727,482,22
43314,0,0,572,94,5312,8199,89,180,-730,483,255
43364,0,0,563,94,5315,8217,89,181,-734,484,255
43414,0,0,563,94,5320,8235,88,181,-737,484,255
43464,0,0,575,94,5324,8252,88,182,-740,485,255
43514,0,0,590,94,5326,8273,88,183,-745,486,255
43564,0,0,605,94,5324,8297,87,184,-752,487,255
43614,0,0,601,94,5318,8327,87,184,-761,488,255
43664,0,0,591,94,5314,8357,86,185,-769,489,255
43714,0,0,583,94,5314,8385,85,185,-777,490,255
43764,0,0,570,94,5315,8411,85,186,-783,491,24
43814,0,0,569,94,5318,8433,84,186,-788,492,255
43864,0,0,564,94,5322,8454,83,187,-792,492,255
43914,0,0,563,94,5327,8472,82,187,-795,493,255
43964,0,0,564,94,5332,8489,81,187,-798,494,255
44014,0,0,559,94,5338,8505,81,187,-801,495,255
44064,0,0,559,94,5344,8521,80,187,-803,496,255
44114,0,0,563,94,5350,8536,79,187,-806,496,59
44164,0,0,565,94,5356,8551,78,187,-808,497,59
44214,0,0,564,94,5362,8568,77,187,-811,498,58
44264,0,0,566,94,5367,8584,77,187,-813,499,56
44314,0,0,568,94,5372,8601,76,187,-817,499,54
44364,0,0,564,94,5376,8619,75,187,-820,500,56
44414,0,0,565,94,5381,8637,74,187,-823,501,54
44464,0,0,555,94,5385,8653,74,187,-827,502,51
44514,0,0,544,94,5393,8669,73,186,-829,503,52
44564,0,0,528,94,5405,8679,72,186,-828,503,255
44614,0,0,526,94,5422,8685,71,186,-825,504,255
44664,0,0,526,94,5441,8689,71,186,-822,505,255
44714,0,0,526,94,5461,8691,70,186,-817,506,255
,,,,,,,,,,,
