317,0,0,551,0,10,23,-3,582,1,0,0
321,0,0,551,0,10,23,-3,587,1,0,0
325,0,0,550,0,10,24,-3,593,1,0,0
329,0,0,550,0,9,24,-3,599,1,0,0
333,0,0,550,0,9,23,-3,602,1,0,0
337,0,0,549,0,9,23,-3,605,1,0,0
341,0,0,549,0,8,23,-3,608,1,0,0
345,0,0,548,0,8,23,-3,615,1,0,0
349,0,0,548,0,7,22,-3,621,1,0,0
353,0,0,547,0,7,22,-3,629,1,0,0
357,0,0,547,0,6,21,-3,641,0,0,0
361,0,0,546,0,6,21,-3,646,0,0,0
365,0,0,546,0,5,21,-4,654,0,0,0
369,0,0,546,0,5,20,-3,669,0,0,0
373,0,0,547,0,4,19,-3,677,0,0,0
377,0,0,547,0,4,19,-3,683,0,0,0
381,0,0,548,0,3,19,-4,688,0,0,0
385,0,0,548,0,3,19,-4,688,0,0,0
389,0,0,548,0,2,18,-4,688,0,0,0
393,0,0,548,0,2,18,-4,687,0,0,0
397,0,0,548,0,2,18,-4,684,0,0,0
401,0,0,549,0,2,18,-4,678,0,0,0
405,0,0,549,0,2,18,-4,673,0,0,0
409,0,0,551,0,2,19,-4,673,0,0,0
413,0,0,553,0,2,19,-4,672,0,0,0
417,0,0,552,0,2,19,-4,673,0,0,0
421,0,0,554,0,2,20,-4,675,0,0,0
425,0,0,555,0,3,21,-4,676,0,0,0
429,0,0,555,0,3,21,-4,643,0,0,0
433,0,0,556,0,4,22,-4,613,0,0,0
437,0,0,555,0,4,23,-4,583,0,0,0
441,0,0,554,0,5,24,-4,543,1,0,0
445,0,0,552,0,6,25,-4,534,1,0,0
449,0,0,550,0,6,25,-4,522,1,0,0
453,0,0,548,0,7,27,-4,504,1,0,0
457,0,0,545,0,8,27,-5,515,1,0,0
461,0,0,543,0,8,28,-5,526,1,0,0
465,0,0,541,0,8,28,-5,544,1,0,0
469,0,0,538,0,8,29,-5,553,1,0,0
473,0,0,537,0,9,29,-5,559,1,0,0
477,0,0,536,0,9,29,-5,550,1,0,0
481,0,0,535,0,8,29,-5,545,1,0,0
485,0,0,533,0,8,29,-5,543,1,0,0
489,0,0,532,0,8,29,-5,554,1,0,0
493,0,0,530,0,8,29,-5,576,1,0,0
497,0,0,529,0,7,29,-5,608,1,0,0
501,0,0,529,0,7,28,-5,677,1,0,0
505,0,0,531,0,6,27,-5,689,1,0,0
509,0,0,532,0,6,27,-5,696,1,0,0
513,0,0,534,0,5,26,-5,728,1,0,0
517,0,0,538,0,5,26,-5,729,1,0,0
521,0,0,540,0,5,25,-5,722,1,0,0
525,0,0,541,0,4,25,-5,708,1,0,0
529,0,0,543,0,4,25,-5,707,1,0,0
533,0,0,546,0,5,25,-5,704,1,0,0
537,0,0,544,0,5,25,-5,697,1,0,0
541,0,0,546,0,5,26,-5,702,1,0,0
545,0,0,548,0,6,26,-5,706,1,0,0
549,0,0,549,0,6,27,-5,699,1,0,0
553,0,0,551,0,7,27,-5,673,1,0,0
557,0,0,552,0,8,28,-5,631,1,0,0
561,0,0,552,0,9,29,-5,555,1,0,0
565,0,0,550,0,10,30,-5,530,1,0,0
569,0,0,549,0,11,31,-5,505,1,0,0
573,0,0,547,0,12,32,-5,482,1,0,0
577,0,0,544,0,12,33,-5,481,1,0,0
581,0,0,540,0,13,34,-5,483,1,0,0
585,0,0,537,0,14,34,-5,505,1,0,0
589,0,0,532,0,14,35,-5,523,1,0,0
593,0,0,531,0,14,35,-5,538,1,0,0
597,0,0,529,0,14,35,-5,548,1,0,0
601,0,0,527,0,14,35,-5,541,1,0,0
605,0,0,525,0,14,35,-5,529,1,0,0
609,0,0,525,0,14,34,-5,538,1,0,0
613,0,0,525,0,14,34,-5,570,1,0,0
617,0,0,525,0,13,33,-5,610,1,0,0
621,0,0,525,0,13,33,-5,679,1,0,0
625,0,0,527,0,12,32,-5,699,1,0,0
629,0,0,530,0,12,31,-4,720,1,0,0
633,0,0,531,0,11,31,-5,752,1,0,0
637,0,0,535,0,11,30,-4,752,1,0,0
641,0,0,537,0,11,29,-4,740,1,0,0
645,0,0,539,0,11,29,-4,721,1,0,0
649,0,0,543,0,11,29,-4,720,1,0,0
653,0,0,545,0,11,29,-4,717,1,0,0
657,0,0,547,0,11,29,-4,707,1,0,0
661,0,0,552,0,12,29,-4,722,1,0,0
665,0,0,552,0,12,29,-4,735,1,0,0
669,0,0,553,0,13,30,-4,687,1,0,0
673,0,0,553,0,14,30,-4,635,1,0,0
677,0,0,553,0,15,31,-4,587,1,0,0
681,0,0,553,0,16,32,-4,537,1,0,0
685,0,0,549,0,17,33,-4,503,1,0,0
689,0,0,548,0,18,33,-3,477,1,0,0
693,0,0,545,0,19,34,-3,474,1,0,0
697,0,0,540,0,20,35,-4,481,1,0,0
701,0,0,537,0,20,35,-3,484,1,0,0
705,0,0,533,0,20,36,-4,515,2,0,0
709,0,0,530,0,21,36,-3,535,2,0,0
713,0,0,529,0,21,36,-3,544,2,0,0
717,0,0,530,0,21,35,-3,529,2,0,0
721,0,0,529,0,20,35,-3,518,1,0,0
725,0,0,530,0,20,35,-3,529,1,0,0
729,0,0,530,0,20,34,-3,597,1,0,0
733,0,0,531,0,19,33,-3,640,1,0,0
737,0,0,532,0,18,33,-3,674,1,0,0
741,0,0,532,0,18,32,-3,721,1,0,0
745,0,0,535,0,17,31,-3,746,1,0,0
749,0,0,536,0,16,30,-3,763,1,0,0
753,0,0,537,0,16,29,-3,759,1,0,0
757,0,0,541,0,15,29,-3,746,1,0,0
761,0,0,543,0,15,29,-3,736,1,0,0
765,0,0,546,0,15,28,-3,723,1,0,0
769,0,0,549,0,15,28,-3,717,1,0,0
773,0,0,551,0,15,28,-3,717,1,0,0
777,0,0,552,0,16,28,-3,742,1,0,0
781,0,0,554,0,16,28,-3,726,1,0,0
785,0,0,553,0,17,29,-3,697,1,0,0
789,0,0,554,0,17,29,-3,598,1,0,0
793,0,0,554,0,18,30,-3,574,1,0,0
797,0,0,553,0,19,31,-3,551,1,0,0
801,0,0,552,0,20,31,-2,491,1,0,0
805,0,0,546,0,21,32,-2,472,1,0,0
809,0,0,545,0,21,33,-3,474,1,0,0
813,0,0,543,0,22,33,-2,490,1,0,0
817,0,0,536,0,22,34,-3,493,2,0,0
821,0,0,535,0,22,34,-3,510,2,0,0
825,0,0,534,0,22,34,-3,546,2,0,0
829,0,0,534,0,22,33,-2,548,1,0,0
833,0,0,534,0,22,33,-2,535,1,0,0
837,0,0,535,0,22,33,-2,552,1,0,0
841,0,0,537,0,21,32,-2,581,1,0,0
845,0,0,538,0,20,31,-3,617,1,0,0
849,0,0,539,0,20,31,-2,676,1,0,0
853,0,0,539,0,19,30,-2,694,1,0,0
857,0,0,540,0,18,29,-2,719,1,0,0
861,0,0,541,0,17,28,-2,759,1,0,0
865,0,0,543,0,17,27,-2,758,1,0,0
869,0,0,545,0,16,27,-2,752,1,0,0
873,0,0,546,0,16,27,-2,737,1,0,0
877,0,0,551,0,16,26,-2,730,1,0,0
881,0,0,552,0,15,26,-2,722,1,0,0
885,0,0,554,0,16,26,-2,724,1,0,0
889,0,0,556,0,16,26,-2,739,1,0,0
893,0,0,556,0,16,26,-2,732,1,0,0
897,0,0,556,0,17,27,-2,673,1,0,0
901,0,0,558,0,18,27,-2,639,1,0,0
905,0,0,558,0,18,28,-2,610,1,0,0
909,0,0,558,0,19,28,-2,559,1,0,0
913,0,0,556,0,20,29,-2,522,1,0,0
917,0,0,553,0,21,30,-2,496,1,0,0
921,0,0,551,0,22,31,-2,488,1,0,0
925,0,0,546,0,22,31,-2,490,1,0,0
929,0,0,544,0,23,32,-2,496,1,0,0
933,0,0,541,0,23,32,-2,512,1,0,0
937,0,0,540,0,23,32,-2,530,1,0,0
941,0,0,541,0,23,33,-2,541,2,0,0
945,0,0,541,0,23,32,-2,530,1,0,0
949,0,0,542,0,23,32,-2,541,1,0,0
953,0,0,542,0,22,32,-2,569,1,0,0
957,0,0,545,0,22,31,-2,626,1,0,0
961,0,0,545,0,21,31,-2,646,1,0,0
965,0,0,546,0,20,30,-2,663,1,0,0
969,0,0,547,0,20,30,-2,689,1,0,0
973,0,0,546,0,19,29,-2,706,1,0,0
977,0,0,547,0,18,29,-2,722,1,0,0
981,0,0,548,0,18,28,-2,723,1,0,0
985,0,0,549,0,18,28,-2,719,1,0,0
989,0,0,551,0,17,27,-2,718,1,0,0
993,0,0,555,0,17,27,-2,706,1,0,0
997,0,0,556,0,17,27,-2,701,1,0,0
1001,0,0,558,0,17,27,-2,703,1,0,0
1005,0,0,560,0,17,27,-2,713,1,0,0
1009,0,0,559,0,17,28,-2,692,1,0,0
1013,0,0,559,0,18,28,-2,667,1,0,0
1017,0,0,560,0,18,29,-2,625,1,0,0
1021,0,0,561,0,19,29,-2,613,1,0,0
1025,0,0,560,0,20,30,-2,602,1,0,0
1029,0,0,559,0,20,30,-2,564,1,0,0
1033,0,0,558,0,21,31,-2,559,1,0,0
1037,0,0,556,0,22,32,-2,561,1,0,0
1041,0,0,550,0,23,33,-2,549,1,0,0
1045,0,0,547,0,23,33,-2,547,2,0,0
1049,0,0,544,0,24,34,-2,545,2,0,0
1053,0,0,541,0,24,35,-2,547,2,0,0
1057,0,0,540,0,24,35,-2,560,2,0,0
1061,0,0,540,0,25,35,-2,567,2,0,0
1065,0,0,540,0,25,36,-2,559,2,0,0
1069,0,0,539,0,25,36,-2,564,2,0,0
1073,0,0,539,0,25,36,-2,569,2,0,0
1077,0,0,537,0,25,36,-2,575,2,0,0
1081,0,0,536,0,25,36,-2,592,2,0,0
1085,0,0,535,0,25,36,-2,620,2,0,0
1089,0,0,533,0,25,36,-2,653,2,0,0
1093,0,0,532,0,25,36,-2,660,2,0,0
1097,0,0,532,0,24,36,-3,667,2,0,0
1101,0,0,532,0,24,36,-3,660,2,0,0
1105,0,0,533,0,24,36,-3,653,2,0,0
1109,0,0,534,0,24,36,-3,649,2,0,0
1113,0,0,536,0,24,36,-3,653,2,0,0
1117,0,0,537,0,25,36,-2,655,2,0,0
1121,0,0,537,0,25,36,-2,650,2,0,0
1125,0,0,539,0,25,36,-2,648,2,0,0
1129,0,0,539,0,25,36,-2,646,2,0,0
1133,0,0,540,0,26,37,-2,642,2,0,0
1137,0,0,541,0,26,37,-2,640,2,0,0
1141,0,0,542,0,27,37,-2,642,2,0,0
1145,0,0,543,0,27,37,-2,644,2,0,0
1149,0,0,546,0,28,38,-2,642,2,0,0
1153,0,0,548,0,28,39,-2,639,2,0,0
1157,0,0,547,0,29,39,-2,616,2,0,0
1161,0,0,547,0,30,39,-2,603,2,0,0
1165,0,0,547,0,30,40,-2,588,2,0,0
1169,0,0,546,0,31,41,-2,566,2,0,0
1173,0,0,546,0,32,41,-2,560,2,0,0
1177,0,0,545,0,33,42,-2,553,2,0,0
1181,0,0,543,0,33,43,-2,546,2,0,0
1185,0,0,541,0,34,43,-2,549,2,0,0
1189,0,0,540,0,35,43,-2,558,2,0,0
1193,0,0,537,0,35,43,-2,575,2,0,0
1197,0,0,536,0,35,44,-2,586,2,0,0
1201,0,0,536,0,35,44,-2,598,2,0,0
1205,0,0,536,0,36,44,-2,610,2,0,0
1209,0,0,535,0,36,44,-2,610,2,0,0
1213,0,0,535,0,36,44,-2,609,2,0,0
1217,0,0,534,0,36,44,-2,618,2,0,0
1221,0,0,532,0,36,44,-2,623,2,0,0
1225,0,0,532,0,36,44,-2,629,2,0,0
1229,0,0,531,0,36,43,-1,643,2,0,0
1233,0,0,530,0,36,43,-1,644,2,0,0
1237,0,0,530,0,37,43,-1,641,2,0,0
1241,0,0,530,0,37,43,-1,636,2,0,0
1245,0,0,530,0,37,43,-1,635,2,0,0
1249,0,0,531,0,37,43,-1,635,2,0,0
1253,0,0,531,0,37,43,-1,631,2,0,0
1257,0,0,532,0,37,43,-1,628,2,0,0
1261,0,0,532,0,38,43,-1,623,2,0,0
1265,0,0,532,0,38,43,-1,616,2,0,0
1269,0,0,532,0,38,43,-1,613,2,0,0
1273,0,0,534,0,38,42,-1,612,2,0,0
1277,0,0,533,0,38,42,-1,618,2,0,0
1281,0,0,533,0,38,42,-1,621,2,0,0
1285,0,0,533,0,38,42,-1,623,2,0,0
1289,0,0,534,0,39,42,0,627,2,0,0
1293,0,0,534,0,39,41,0,629,2,0,0
1297,0,0,535,0,39,41,0,631,2,0,0
1301,0,0,534,0,39,41,0,638,2,0,0
1305,0,0,534,0,39,41,0,642,2,0,0
1309,0,0,534,0,39,41,0,644,2,0,0
1313,0,0,535,0,39,41,0,642,2,0,0
1317,0,0,536,0,39,40,0,641,2,0,0
1321,0,0,536,0,39,40,0,638,2,0,0
1325,0,0,537,0,39,40,0,635,2,0,0
1329,0,0,537,0,39,40,0,632,2,0,0
1333,0,0,538,0,39,40,0,629,2,0,0
1337,0,0,538,0,40,40,0,623,2,0,0
1341,0,0,537,0,40,40,0,620,2,0,0
1345,0,0,537,0,40,40,0,619,2,0,0
1349,0,0,537,0,40,40,0,620,2,0,0
1353,0,0,537,0,40,40,0,623,2,0,0
1357,0,0,538,0,40,40,0,625,2,0,0
1361,0,0,537,0,40,40,0,627,2,0,0
1365,0,0,537,0,40,39,0,628,2,0,0
1369,0,0,538,0,40,39,0,628,2,0,0
1373,0,0,536,0,40,39,0,630,2,0,0
1377,0,0,536,0,40,39,0,632,2,0,0
1381,0,0,536,0,41,39,0,632,2,0,0
1385,0,0,537,0,41,39,0,629,2,0,0
1389,0,0,537,0,41,39,0,627,2,0,0
1393,0,0,537,0,41,39,0,625,2,0,0
1397,0,0,538,0,41,39,0,623,2,0,0
1401,0,0,538,0,41,39,0,623,2,0,0
1405,0,0,538,0,41,39,0,623,2,0,0
1409,0,0,538,0,42,39,0,624,2,0,0
1413,0,0,538,0,42,39,0,625,2,0,0
1417,0,0,538,0,42,39,0,624,2,0,0
1421,0,0,538,0,42,39,0,626,2,0,0
1425,0,0,538,0,42,39,0,626,2,0,0
1429,0,0,538,0,42,39,0,627,2,0,0
1433,0,0,538,0,42,39,0,628,2,0,0
1437,0,0,538,0,43,39,1,629,2,0,0
1441,0,0,538,0,43,39,1,628,2,0,0
1445,0,0,539,0,43,39,1,627,2,0,0
1449,0,0,539,0,43,39,1,627,2,0,0
1453,0,0,539,0,43,39,1,626,2,0,0
1457,0,0,539,0,44,39,1,625,2,0,0
1461,0,0,539,0,44,39,1,623,2,0,0
1465,0,0,540,0,44,39,1,621,2,0,0
1469,0,0,539,0,44,39,1,618,2,0,0
1473,0,0,539,0,45,40,1,618,3,0,0
1477,0,0,539,0,45,40,1,618,3,0,0
1481,0,0,540,0,45,40,1,621,3,0,0
1485,0,0,540,0,46,40,1,623,3,0,0
1489,0,0,541,0,46,40,1,624,3,0,0
1493,0,0,541,0,46,40,1,625,3,0,0
1497,0,0,541,0,47,40,1,626,3,0,0
1501,0,0,541,0,47,40,1,625,3,0,0
1505,0,0,543,0,47,41,1,625,3,0,0
1509,0,0,543,0,48,41,1,623,3,0,0
1513,0,0,543,0,48,41,1,621,3,0,0
1517,0,0,543,0,48,41,1,618,3,0,0
1521,0,0,544,0,49,41,2,618,3,0,0
1525,0,0,543,0,49,42,1,617,3,0,0
1529,0,0,544,0,50,42,2,617,3,0,0
1533,0,0,544,0,50,42,2,617,3,0,0
1537,0,0,545,0,50,43,1,618,3,0,0
1541,0,0,545,0,51,43,2,619,3,0,0
1545,0,0,545,0,51,43,2,620,3,0,0
1549,0,0,546,0,52,43,2,622,3,0,0
1553,0,0,546,0,52,44,2,623,3,0,0
1557,0,0,545,0,53,44,2,623,3,0,0
1561,0,0,547,0,53,45,2,620,3,0,0
1565,0,0,548,0,54,45,2,618,3,0,0
1569,0,0,547,0,54,45,2,618,3,0,0
1573,0,0,547,0,55,46,2,618,3,0,0
1577,0,0,549,0,56,47,2,612,3,0,0
1581,0,0,551,0,56,47,2,605,3,0,0
1585,0,0,549,0,57,47,2,590,3,0,0
1589,0,0,549,0,57,48,2,587,3,0,0
1593,0,0,550,0,58,48,2,584,3,0,0
1597,0,0,550,0,58,49,2,583,3,0,0
1601,0,0,549,0,59,49,2,584,3,0,0
1605,0,0,549,0,60,49,2,587,3,0,0
1609,0,0,548,0,60,50,2,592,3,0,0
1613,0,0,548,0,60,50,2,594,3,0,0
1617,0,0,549,0,61,50,2,600,3,0,0
1621,0,0,548,0,61,51,2,614,4,0,0
1625,0,0,548,0,61,51,2,621,4,0,0
1629,0,0,547,0,62,51,2,625,4,0,0
1633,0,0,547,0,62,51,2,625,4,0,0
1637,0,0,547,0,62,51,2,625,4,0,0
1641,0,0,546,0,62,51,2,623,4,0,0
1645,0,0,547,0,62,52,2,623,4,0,0
1649,0,0,547,0,63,52,2,625,4,0,0
1653,0,0,548,0,63,52,2,626,4,0,0
1657,0,0,549,0,63,52,2,627,4,0,0
1661,0,0,550,0,63,52,2,628,4,0,0
1665,0,0,550,0,64,53,2,629,4,0,0
1669,0,0,551,0,64,53,2,629,4,0,0
1673,0,0,551,0,64,53,2,629,4,0,0
1677,0,0,551,0,64,53,2,625,4,0,0
1681,0,0,551,0,64,53,2,622,4,0,0
1685,0,0,552,0,65,53,3,621,4,0,0
1689,0,0,552,0,65,54,2,618,4,0,0
1693,0,0,553,0,65,54,2,616,4,0,0
1697,0,0,551,0,65,54,2,612,4,0,0
1701,0,0,553,0,66,54,3,610,4,0,0
1705,0,0,552,0,66,54,3,611,4,0,0
1709,0,0,552,0,66,55,2,610,4,0,0
1713,0,0,551,0,66,55,2,612,4,0,0
1717,0,0,550,0,66,55,2,617,4,0,0
1721,0,0,550,0,66,55,2,621,4,0,0
1725,0,0,550,0,66,55,2,629,4,0,0
1729,0,0,550,0,66,55,2,632,4,0,0
1733,0,0,549,0,66,55,2,634,4,0,0
1737,0,0,549,0,66,55,2,632,4,0,0
1741,0,0,549,0,66,55,2,632,4,0,0
1745,0,0,549,0,66,55,2,633,4,0,0
1749,0,0,549,0,66,55,2,634,4,0,0
1753,0,0,549,0,66,55,2,633,4,0,0
1757,0,0,549,0,66,55,2,633,4,0,0
1761,0,0,549,0,66,55,2,633,4,0,0
1765,0,0,549,0,66,55,2,631,4,0,0
1769,0,0,550,0,66,55,2,631,4,0,0
1773,0,0,549,0,66,55,2,632,4,0,0
1777,0,0,549,0,66,55,2,632,4,0,0
1781,0,0,551,0,66,55,2,632,4,0,0
1785,0,0,550,0,66,55,2,632,4,0,0
1789,0,0,549,0,66,55,2,632,4,0,0
1793,0,0,549,0,66,55,2,632,4,0,0
1797,0,0,549,0,66,55,2,631,4,0,0
1801,0,0,549,0,66,55,2,631,4,0,0
1805,0,0,549,0,66,56,2,632,4,0,0
1809,0,0,549,0,66,56,2,632,4,0,0
1813,0,0,550,0,66,56,2,632,4,0,0
1817,0,0,549,0,66,56,2,632,4,0,0
1821,0,0,550,0,66,56,2,629,4,0,0
1825,0,0,550,0,66,56,2,628,4,0,0
1829,0,0,550,0,67,56,2,627,4,0,0
1833,0,0,550,0,67,57,2,625,4,0,0
1837,0,0,550,0,67,57,2,623,4,0,0
1841,0,0,549,0,67,57,2,622,4,0,0
1845,0,0,550,0,67,57,2,621,4,0,0
1849,0,0,549,0,67,57,2,621,4,0,0
1853,0,0,551,0,67,57,2,622,4,0,0
1857,0,0,549,0,67,57,2,622,4,0,0
1861,0,0,549,0,68,58,2,623,4,0,0
1865,0,0,549,0,68,58,2,623,4,0,0
1869,0,0,549,0,68,58,2,624,4,0,0
1873,0,0,549,0,68,58,2,625,4,0,0
1877,0,0,548,0,68,59,2,626,4,0,0
1881,0,0,548,0,68,59,2,627,4,0,0
1885,0,0,548,0,68,59,2,627,4,0,0
1889,0,0,549,0,68,59,2,626,4,0,0
1893,0,0,548,0,69,59,2,622,4,0,0
1897,0,0,548,0,69,59,2,621,4,0,0
1901,0,0,548,0,69,60,2,620,4,0,0
1905,0,0,549,0,69,60,2,618,4,0,0
1909,0,0,549,0,69,60,2,618,4,0,0
1913,0,0,549,0,70,61,2,617,4,0,0
1917,0,0,549,0,70,61,2,619,4,0,0
1921,0,0,548,0,70,61,2,620,4,0,0
1925,0,0,547,0,70,61,2,620,4,0,0
1929,0,0,548,0,70,61,2,622,4,0,0
1933,0,0,548,0,71,62,2,622,4,0,0
1937,0,0,548,0,71,62,2,624,4,0,0
1941,0,0,548,0,71,62,2,622,4,0,0
1945,0,0,549,0,71,63,2,620,4,0,0
1949,0,0,548,0,72,63,2,620,4,0,0
1953,0,0,549,0,72,63,2,619,4,0,0
1957,0,0,548,0,72,63,2,619,4,0,0
1961,0,0,548,0,72,63,2,618,4,0,0
1965,0,0,548,0,73,64,2,616,4,0,0
1969,0,0,548,0,73,64,2,615,4,0,0
1973,0,0,548,0,73,65,2,616,4,0,0
1977,0,0,549,0,73,65,2,618,4,0,0
1981,0,0,549,0,74,65,2,619,4,0,0
1985,0,0,549,0,74,65,2,621,4,0,0
1989,0,0,548,0,74,66,2,622,5,0,0
1993,0,0,548,0,75,66,2,622,5,0,0
1997,0,0,548,0,75,66,2,620,5,0,0
2001,0,0,549,0,75,67,2,617,5,0,0
2005,0,0,549,0,76,67,2,617,5,0,0
2009,0,0,549,0,76,67,2,616,5,0,0
2013,0,0,549,0,76,67,2,615,5,0,0
2017,0,0,548,0,77,68,2,614,5,0,0
2021,0,0,548,0,77,68,2,614,5,0,0
2025,0,0,549,0,77,69,2,614,5,0,0
2029,0,0,549,0,78,69,2,615,5,0,0
2033,0,0,548,0,78,69,2,615,5,0,0
2037,0,0,548,0,78,70,2,615,5,0,0
2041,0,0,548,0,79,70,2,615,5,0,0
2045,0,0,549,0,79,71,2,616,5,0,0
2049,0,0,549,0,80,71,2,616,5,0,0
2053,0,0,549,0,80,71,2,617,5,0,0
2057,0,0,549,0,80,71,2,616,5,0,0
2061,0,0,548,0,81,72,2,616,5,0,0
2065,0,0,549,0,81,72,2,616,5,0,0
2069,0,0,548,0,81,73,2,616,5,0,0
2073,0,0,549,0,82,73,2,615,5,0,0
2077,0,0,549,0,82,73,2,614,5,0,0
2081,0,0,549,0,82,74,2,613,5,0,0
2085,0,0,550,0,83,74,2,612,5,0,0
2089,0,0,550,0,83,75,2,612,5,0,0
2093,0,0,550,0,84,75,2,613,5,0,0
2097,0,0,550,0,84,75,2,613,5,0,0
2101,0,0,549,0,84,75,2,614,5,0,0
2105,0,0,549,0,85,76,2,615,5,0,0
2109,0,0,550,0,85,76,2,617,5,0,0
2113,0,0,551,0,85,76,2,618,5,0,0
2117,0,0,551,0,86,77,2,619,5,0,0
2121,0,0,550,0,86,77,2,620,5,0,0
2125,0,0,550,0,86,77,2,621,5,0,0
2129,0,0,549,0,86,77,2,621,5,0,0
2133,0,0,550,0,87,78,2,622,5,0,0
2137,0,0,550,0,87,78,2,622,5,0,0
2141,0,0,550,0,87,78,2,621,5,0,0
2145,0,0,551,0,88,79,2,620,5,0,0
2149,0,0,550,0,88,79,2,620,5,0,0
2153,0,0,551,0,88,79,2,618,5,0,0
2157,0,0,550,0,89,79,2,618,5,0,0
2161,0,0,550,0,89,80,2,618,6,0,0
2165,0,0,552,0,89,80,2,619,6,0,0
2169,0,0,551,0,89,80,2,619,6,0,0
2173,0,0,552,0,90,81,2,620,6,0,0
2177,0,0,551,0,90,81,2,620,6,0,0
2181,0,0,551,0,90,81,2,622,6,0,0
2185,0,0,550,0,90,81,2,623,6,0,0
2189,0,0,551,0,91,82,2,624,6,0,0
2193,0,0,551,0,91,82,2,624,6,0,0
2197,0,0,551,0,91,82,2,624,6,0,0
2201,0,0,551,0,92,83,2,624,6,0,0
2205,0,0,551,0,92,83,2,619,6,0,0
2209,0,0,551,0,92,83,2,620,6,0,0
2213,0,0,551,0,92,83,2,620,6,0,0
2217,0,0,550,0,93,84,2,620,6,0,0
2221,0,0,552,0,93,84,2,621,6,0,0
2225,0,0,551,0,93,84,2,618,6,0,0
2229,0,0,551,0,93,85,2,619,6,0,0
